Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Answers,Members,_version:1,_order:1002
c9ba82a6-4253-4ad0-b313-c9567d4a39c6,,,Random Blood Sugar,Random Blood Sugar,Random Blood Sugar,Random Blood Sugar,,,Test,Numeric,,,,
6706635f-cfb6-471a-82e6-2b93477116e6,,,Fasting Blood Sugar,Fasting Blood Sugar,Fasting Blood Sugar,Fasting Blood Sugar,,,Test,Numeric,,,,
31a4939d-5b5c-49d1-ac2b-7127c07a21f1,,,Cholestrol,Cholestrol,Cholestrol,Cholestrol,,,Test,Numeric,,,,
766fd802-2015-417a-a103-6bf4a5364023,,,Albumin,Albumin,Albumin,Albumin,,,Test,Numeric,,,,
b59ac3f4-7007-4434-b8b0-0d4669f92c91,,,Ketones,Ketones,Ketones,Ketones,,,Test,Numeric,,,,
2bd9a8ed-dbec-4a78-9eab-2d6a94d96432,,,Cholestrol,Cholestrol,Cholestrol,Cholestrol,,,Test,Numeric,,,,
76b6ead7-aac4-4b7c-a538-ec73e9da82af,,,Creatinine,Creatinine,Creatinine,Creatinine,,,Test,Numeric,,,,
89371a10-0b5f-4f24-9c29-7c6f25d53e38,,,Creatinine Clearance,Creatinine Clearance,Creatinine Clearance,Creatinine Clearance,,,Test,Numeric,,,,
3a2ff007-59cc-47b9-b64b-20217309d297,,,Potassium,Potassium,Potassium,Potassium,,,Test,Numeric,,,,
aa00d75a-ce21-4169-b2d9-4acac6ea6e20,,,Micro-albuminuria,Micro-albuminuria,Micro-albuminuria,Micro-albuminuria,,,Test,Numeric,,,,
d71c4006-6920-439f-82d8-0c1a5b9c8919,,,ACE-inhibitor,ACE-inhibitor,ACE-inhibitor,ACE-inhibitor,,,Test,Numeric,,,,
77e1665e-45f1-451d-82b7-9a70e36123bf,,,VA,VA,VA,VA,,,Test,Numeric,,,,
c0d2fdca-065d-40e3-acc3-c6c7c8307355,,,Cataract,Cataract,Cataract,Cataract,,,Test,Numeric,,,,
8ac3b060-4af2-478d-a842-377c047972cd,,,Macula Edema,Macula Edema,Macula Edema,Macula Edema,,,Test,Numeric,,,,
1009d1e7-131d-4eee-b00b-d1f2d9652a8a,,,Retinopathy,Retinopathy,Retinopathy,Retinopathy,,,Test,Numeric,,,,
1dec6de1-a4ad-402f-b396-7caec8be541f,,,Retinopathy Description,Retinopathy Description,Retinopathy Description,Retinopathy Description,,,Test,Numeric,,,,
a9027863-3cd3-4ce5-a7c9-68dcb0e6e1a4,,,Total Cholesterol,Total Cholesterol,Total Cholesterol,Total Cholesterol,,,Test,Numeric,,,,
4499afac-c948-4cb8-8480-04879e28afe8,,,LDL,LDL,LDL,LDL,,,Test,Numeric,,,,
e1f61f64-0663-45f2-a179-6b53e21ee29e,,,HDL,HDL,HDL,HDL,,,Test,Numeric,,,,
69d520df-86bf-45d4-bef8-7d43585f40b2,,,Triglyceride,Triglyceride,Triglyceride,Triglyceride,,,Test,Numeric,,,,
