Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:en,Description:en,Description:km_KH,Data class,Data type,Answers,Members,_version:nested_mappings,_order:1000
e0e2a550-6529-4319-8ad1-a9ac6f982cc5,,,Khmer,Khmer,Khmer,Khmer,,,Misc,Text,,,,
e75275b7-c43d-466f-8da9-12bffbec6e37,,,(Khmer) Cham,(Khmer) Cham,(Khmer) Cham,(Khmer) Cham,,,Misc,Text,,,,
4cafc3b9-80dd-4e60-a0df-83afe6c2fd69,,,(Khmer) Chinese,(Khmer) Chinese,(Khmer) Chinese,(Khmer) Chinese,,,Misc,Text,,,,
8dd8799b-b384-4f63-9297-c647158e4a47,,,(Khmer) Vietnam,(Khmer) Vietnam,(Khmer) Vietnam,(Khmer) Vietnam,,,Misc,Text,,,,
ca65c7b7-aa5e-4d4a-9d34-275876b4a541,,,Jarai,Jarai,Jarai,Jarai,,,Misc,Text,,,,
7b149790-1a2b-49e7-8376-39c771d3af6c,,,Rhade,Rhade,Rhade,Rhade,,,Misc,Text,,,,
02a54992-8c31-43be-8942-751f565141b1,,,Kachac,Kachac,Kachac,Kachac,,,Misc,Text,,,,
d81573f8-f8f4-41db-b686-991730441188,,,Tampuon,Tampuon,Tampuon,Tampuon,,,Misc,Text,,,,
5719a8ef-9710-4c2e-8488-f5bc709f62b6,,,Brao,Brao,Brao,Brao,,,Misc,Text,,,,
60a3c14a-79f2-4a26-8ffc-d33da3dd91b7,,,Kreung,Kreung,Kreung,Kreung,,,Misc,Text,,,,
260e3617-c949-45d3-8b85-a7dbdbb81563,,,Kravet,Kravet,Kravet,Kravet,,,Misc,Text,,,,
93cbe6ac-8667-401b-9073-8e5b4f50306e,,,Lun,Lun,Lun,Lun,,,Misc,Text,,,,
ef869b8a-a938-4321-9869-4f24ebd8fcae,,,Phnong,Phnong,Phnong,Phnong,,,Misc,Text,,,,
5d37e985-b1c1-439e-a2ff-119a0d9885cd,,,Stieng,Stieng,Stieng,Stieng,,,Misc,Text,,,,
8db9a264-b7d5-4f57-932c-065a87c3cde3,,,Kraol,Kraol,Kraol,Kraol,,,Misc,Text,,,,
bbca3df5-4cc1-460c-9469-38ba7e8d19c0,,,Mel,Mel,Mel,Mel,,,Misc,Text,,,,
04d26fff-c135-41e8-b640-b7a1350de2ac,,,Poar,Poar,Poar,Poar,,,Misc,Text,,,,
23019ee4-0cdb-4b20-94c7-f4e41b82b514,,,Saoch,Saoch,Saoch,Saoch,,,Misc,Text,,,,
28ce6e34-bd13-4e3e-ad3c-e76f4079836f,,,Suoy,Suoy,Suoy,Suoy,,,Misc,Text,,,,
e17927d1-2638-4268-bc16-55685637de61,,,Khmer Khe,Khmer Khe,Khmer Khe,Khmer Khe,,,Misc,Text,,,,
24648282-832e-47b2-a2c7-e9b4b55432ec,,,Kuy,Kuy,Kuy,Kuy,,,Misc,Text,,,,
bac9af94-07b3-44f2-b678-5f02ad5959e4,,,Robel,Robel,Robel,Robel,,,Misc,Text,,,,
7ac73249-5407-462f-822b-e8476d282990,,,Thmaun,Thmaun,Thmaun,Thmaun,,,Misc,Text,,,,
86708afc-1c10-41fe-a188-6b39ea3e2dde,,,Loemoun,Loemoun,Loemoun,Loemoun,,,Misc,Text,,,,
26d23594-3722-4b6b-9de9-9eae166d4192,,,Kola,Kola,Kola,Kola,,,Misc,Text,,,,
5352eb5a-e1b9-4003-9025-6ad26d3da5d0,,,Kaning,Kaning,Kaning,Kaning,,,Misc,Text,,,,
8d57672b-bc62-49dd-a417-ef62b8522275,,,Poang,Poang,Poang,Poang,,,Misc,Text,,,,
769d258d-c6f8-477e-a5ed-10ff07c80fe3,,,Roong,Roong,Roong,Roong,,,Misc,Text,,,,
57fe19cb-c83e-4778-99f6-a20d55b40191,,,Other Indigenous,Other Indigenous,Other Indigenous,Other Indigenous,,,Misc,Text,,,,
f2d24b16-aff5-46df-b764-444a544993c9,,,Other,Other,Other,Other,,,Misc,Text,,,,
c8b01687-086e-4f7e-ad0d-db77c423a2a7,,,Cambodia_Nationality,Cambodia_Nationality,Nationality,សញ្ជាតិ,,,Question,Coded,Khmer;(Khmer) Cham;(Khmer) Chinese;(Khmer) Vietnam;Jarai;Rhade;Kachac;Tampuon;Brao;Kreung;Kravet;Lun;Phnong;Stieng;Kraol;Mel;Poar;Saoch;Suoy;Khmer Khe;Kuy;Robel;Thmaun;Loemoun;Kola;Kaning;Poang;Roong;Other Indigenous;Other,,,
