Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Answers,Members,_version:1,_order:1002
7ddf61cd-8ef7-43f5-968e-26485e24beef,,,100101. Chhlong_RH,100101. មន្ទីរពេទ្យបង្អែកឆ្លូង_RH,100101. Chhlong_RH,100101. មន្ទីរពេទ្យបង្អែកឆ្លូង_RH,,,Misc,N/A,,,,
0af3fc1c-cc41-4c95-aa90-33fb7d15c0d2,,,100102. Chambak_HC,100102. ចំបក់_HC,100102. Chambak_HC,100102. ចំបក់_HC,,,Misc,N/A,,,,
1d8dc414-6b12-43e6-9434-3e55d66d1b5d,,,100103. Ta Mao_HC,100103. តាម៉ៅ_HC,100103. Ta Mao_HC,100103. តាម៉ៅ_HC,,,Misc,N/A,,,,
2ddd88f5-ee95-4f08-86cf-6522a629e190,,,100105. Khsach Andet_HC,100105. ខ្សាច់អណ្តែត_HC,100105. Khsach Andet_HC,100105. ខ្សាច់អណ្តែត_HC,,,Misc,N/A,,,,
a6e9857f-b1db-4ef9-bd4f-fe0961498ec3,,,100106. Pongro_HC,100106. ពង្រ_HC,100106. Pongro_HC,100106. ពង្រ_HC,,,Misc,N/A,,,,
758b9dd8-b6d0-4ac2-b245-0e7bffb4693a,,,Facility,អាគារផ្តល់សេវា,Facility,អាគារផ្តល់សេវា,,,Question,Coded,"100101. Chhlong_RH;
100102. Chambak_HC;
100103. Ta Mao_HC;
100105. Khsach Andet_HC;
100106. Pongro_HC",,,
