Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:fr,Data class,Data type,Answers,Members,_version:1,_order:1002
37811074-14d1-41f3-bda9-e3422f6e22b0,,,"Yes (Health Center,RH,NGO)",បញ្ជូនមកពីមណ្ឌលសុខភាព,"Yes (Health Center,RH,NGO)",បញ្ជូនមកពីមណ្ឌលសុខភាព,,,Misc,N/A,,,,
989a3c74-141f-4dcf-9716-d4d3e2eaacdb,,,No (Self presented),អ្នកជំងឺមកខ្លួនឯង,No (Self presented),អ្នកជំងឺមកខ្លួនឯង,,,Misc,N/A,,,,
fd588078-9286-46ea-b133-36aab1b025ec,,,Referral type,ប្រភេទនៃការបញ្ជូន,Referral Type,ប្រភេទនៃការបញ្ជូន,,,Question,Coded,"Yes (Health Center,RH,NGO);No (Self presented)",,,
cfb6f0f6-b5a8-433f-8e2d-70ef668e2094,,,Mild,ស្រាល,Mild,ស្រាល,,,Misc,N/A,,,,
8a72a904-5931-4780-9d6c-603215fa5e51,,,Medium,មធ្យម,Medium,មធ្យម,,,Misc,N/A,,,,
c6f4a5ac-75ff-45b2-b0a6-cc44d1c80499,,,Severe,ធ្ងន់ធ្ងរ,Severe,ធ្ងន់ធ្ងរ,,,Misc,N/A,,,,
480f3707-f71b-4ffd-805b-5902932647cd,,,Normal,ធម្មតា,Normal,ធម្មតា,,,Misc,N/A,,,,
bd33bb58-d034-4fc3-b993-c55af3e21320,,,Abnormal,មិនធម្មតា,Abnormal,មិនធម្មតា,,,Misc,N/A,,,,
5e106b2d-88bf-44e4-9587-f16082acf6d5,,,On time,ទាន់​ពេលវេលា,On time,ទាន់​ពេលវេលា,,,Misc,N/A,,,,
5f1caa58-a16c-4a5b-951b-d78bef3adae8,,,Late,យឺត,Late,យឺត,,,Misc,N/A,,,,
f1ff327e-a590-4947-bfd7-7a30818466e2,,,Early,ដើម,Early,ដើម,,,Misc,N/A,,,,
7ae852f9-a1b5-45a0-b3f8-6c54662ba802,,,Visit Punctuality,ទស្សនា ភាពទាន់ពេលវេលា,Visit Punctuality,ទស្សនា ភាពទាន់ពេលវេលា,,,Question,Coded,On time;Late;Early,,,
a4b1eaee-1b17-4dbd-8d9a-3126446e3933,,,Initial,ដើម,Initial,ដើម,,,Misc,N/A,,,,
081b0c96-e01c-468d-af65-ef875658c560,,,Follow-up,តាមដាន,Follow-up,តាមដាន,,,Misc,N/A,,,,
aff366ff-5477-4e45-a795-f79fb2db5c9d,,,Visit Type,ទស្សនាប្រភេទ,Visit Type,ទស្សនាប្រភេទ,,,Question,Coded,Initial;Follow-up,,,
