Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:km,Description:en,Description:fr,Short name:en,Data class,Data type,Answers,Members,_version:1,_order:1703
cd9d1cab-5a14-41e4-bf4b-e9425bc53958,,,Age of first sexual intercourse,,,,,Age of first sexual intercourse,Misc,Numeric,,,,
9186111c-9df6-467f-8479-cb950b7fb252,,,Has patient been pregnant before?,,,,,Has patient been pregnant before?,Question,Coded,Yes;No,,,
b5913f28-31f5-4634-8970-316fba5f0eaf,,,Number of pregnancies,,,,,Number of pregnancies,Misc,Numeric,,,,
ac127f70-514c-4f42-aa46-a13bb0d26a79,,,Number of deliveries,,,,,Number of deliveries,Misc,Numeric,,,,
e83196b4-793a-40dc-b30f-3a0ddac746bc,,,Number of miscarriages?,,,,,Number of miscarriages?,Misc,Numeric,,,,
e45b3453-ad10-475c-abc7-4523fce69be6,,,Is patient currently pregnant?,,,,,Is patient currently pregnant?,Question,Coded,Yes;No,,,
40026557-6b03-4f1d-9592-ced1369814ff,,,Weeks of Amenorrhea?,,,,,Weeks of Amenorrhea?,Misc,Numeric,,,,
f44fcc48-4666-4270-a69e-d86e745d9a09,,,Menarche,,,,,Menarche,Question,Numeric,,,,
f5f5ccde-7d25-4ed9-9ccf-34cbe84de886,,,Last Normal Menstrual Period,,,,,Last Normal Menstrual Period,Question,Date,,,,
b0ec35f7-da9d-4af9-bcd3-450bf4f39c9f,,,Regular menstrual,,,,,Regular menstrual,Misc,N/A,,,,
70a4a702-5bf9-443f-93fb-9f5303327047,,,No menstrual bleeding,,,,,No menstrual bleeding,Misc,N/A,,,,
b95f7be4-4fd8-41f1-9548-4fc8738c539e,,,Bleeding after sexual intercourse,,,,,Bleeding after sexual intercourse,Misc,N/A,,,,
ad69975c-b8e0-419c-91f3-e82f6afe5b8b,,,Irregular menstrual,,,,,Irregular menstrual,Misc,N/A,,,,
b9894efe-c0f2-4f2e-b86d-4722fad3d174,,,Menopause,,,,,Menopause,Misc,N/A,,,,
600a13b5-5167-4f4c-8f19-88e43cec874a,,,Menstrual history,,,,,Menstrual history,Question,Coded,Regular menstrual;No menstrual bleeding;Bleeding after sexual intercourse;Irregular menstrual;Menopause,,,
b26486b8-899b-4928-99dd-5b2e7f1438ad,,,Long term use of corticosteroids,,,,,Long term use of corticosteroids,Misc,N/A,,,,
cb2f4379-6b50-4e3c-b26e-bddba42442ad,,,Combined hormonal use for more than 5 years,,,,,Combined hormonal use for more than 5 years,Misc,N/A,,,,
49796c21-8fdb-4722-9241-3d8e8114686f,,,STI,,,,,STI,Misc,N/A,,,,
c35a8005-2265-491a-847c-e9c862c871a1,,,Has multiple sexual partners,,,,,Has multiple sexual partners,Misc,N/A,,,,
668f0977-c85e-4cc8-b11c-f6ac888f9f1d,,,Couple with multiple sexual partners,,,,,Couple with multiple sexual partners,Misc,N/A,,,,
1cdb4ac0-7258-4bd6-8109-fe1f9f81e5be,,,HIV/AIDS,,,,,HIV/AIDS,Misc,N/A,,,,
4b64cdda-d2b6-4742-b4c9-7359822267d5,,,Mother/Sister with cervical cancer,,,,,Mother/Sister with cervical cancer,Misc,N/A,,,,
12f4c60e-f432-4423-b64a-c6206626b4fe,,,Previous VIA test with positive results,,,,,Previous VIA test with positive results,Misc,N/A,,,,
b2977f9a-362a-41b6-acb1-34bf9932a530,,,Abnormal pap smear,,,,,Abnormal pap smear,Misc,N/A,,,,
f56e0886-27d7-4540-8419-23954f6df39d,,,Reproductive risk factors,,,,,Reproductive risk factors,Misc,Coded,Long term use of corticosteroids;Combined hormonal use for more than 5 years;STI;Has multiple sexual partners;Couple with multiple sexual partners;HIV/AIDS;Mother/Sister with cervical cancer;Previous VIA test with positive results;Abnormal pap smear,,,
71526ebd-e9f4-4760-b77c-2be89fbb7713,,,Fully visible,,,,,Fully visible,Misc,N/A,,,,
a09d0187-68eb-4c58-9ede-de21994de74e,,,Partially visible,,,,,Partially visible,Misc,N/A,,,,
48ed5d8d-951d-4529-abad-f7ef25937642,,,Not visible,,,,,Not visible,Misc,N/A,,,,
d2ec630a-a223-492a-89f2-597266b36571,,,Visibility of SCJ,,,,,Visibility of SCJ,Misc,Coded,Fully visible;Partially visible;Not visible,,,
3c2ee376-15ca-4445-b326-dddad91d4ede,,,Invasive,,,,,Invasive,Misc,N/A,,,,
27912a31-4b1e-40d4-a3a0-947e0eb2e588,,,VIA test results,,,,,VIA test results,Misc,Coded,Positive;Negative;Invasive,,,
a285044f-7897-4640-890a-c729caf2f1dd,,,1-2 quadrants,,,,,1-2 quadrants,Misc,N/A,,,,
513d8b5a-aac6-4379-b061-e4b002897e7d,,,3 quadrants,,,,,3 quadrants,Misc,N/A,,,,
bcc03428-92e1-4aef-b759-ffc6c816c326,,,4 quadrants,,,,,4 quadrants,Misc,N/A,,,,
0dd61510-1ddd-49e8-838b-b4ec7fdaf95f,,,Number of quadrants involved,,,,,Number of quadrants involved,Misc,Coded,1-2 quadrants;3 quadrants;4 quadrants,,,
be60008d-e9eb-48dd-a529-e6d7a5fcb3c7,,,More than 75%,,,,,More than 75%,Misc,N/A,,,,
b447d033-4841-4ba4-89ca-714d0b5438fe,,,Less than 75%,,,,,Less than 75%,Misc,N/A,,,,
a84a070a-172f-43f7-96f3-67574d42ba1b,,,What area of ectocervix does the acetowhite area occupy?,,,,,What area of ectocervix does the acetowhite area occupy?,Misc,Coded,More than 75%;Less than 75%,,,
