Uuid,Void/Retire,Name,Description,Duration,Start Time,End Time,Max Load,Speciality,Location,Label Colour
df6dd5b2-ef7f-4fed-a73a-26b5cab6fb50,,Primary care,,,,,,,,#09BC8A
5745ea90-04f2-446e-b294-cd6973039d75,,Surgical clearance,,,,,,,,#004346
e3f0c554-c510-49f1-bd10-ad7b4a737c65,,Physical therapy,,,,,,,,#e982ed
8d0cdf8f-8846-4ed6-9837-88b4dacefa39,,Upper extremity,,,,,,,,#82e8ed
a5e5d19c-fad7-48f3-9239-c4a559310f4f,,Lower extremity,,,,,,,,#82e8ed
91fbe227-f133-4061-b9bb-dd494652d275,,Total joints,,,,,,,,#82edbf
80fa9697-5dcd-4931-a533-664681e79d75,,Spine,,,,,,,,#c5dd75
4dfdb0ca-0818-41f1-b598-f43939614f68,,Oncology,,,,,,,,#020122
c009b8fe-8d8d-4c4b-a3ed-977fc988f96f,,Anal/rectal,,,,,,,,#1d2201
c8a05fd9-0267-4593-a576-4e83ea90281f,,Thyroid,,,,,,,,#171a3a
b8e230e0-0bd1-435c-8669-a77b594d7e95,,Pediatrics,,,,,,,,#172A3A
cc2457c6-9f9f-48fe-b73a-8ea5eb5abfa0,,Obstetrics/gynecology,,,,,,,,#508991
9fcd8b83-e82b-40ac-a8df-3bcfa00f60ac,,Cardiology,,,,,,,,#75DDDD
a991e9ec-6f12-4e7e-8c38-ec773daa36f0,,Dermatology,,,,,,,,#020122
221e8582-55ae-4317-bfa0-f974c0303fb6,,Orthopedics,,,,,,,,#F4442E
3bad7f21-a9e1-4d1c-a90e-411299a21bae,,General surgery,,,,,,,,#FC9E4F
8741c9f7-f25a-40b9-a868-42b7a6cf0e25,,Otolaryngology,,,,,,,,#EDD382
a884ccb8-232e-4e7d-8e62-ec7b5cca9244,,Urology,,,,,,,,#F2F3AE
0b3f426f-2fc7-407f-8b40-9a5a67507f87,,Ophthalmology,,,,,,,,#483D03
6a451bc5-010e-40a2-b940-a43b07d57651,,Dental,,,,,,,,#646536
